transc,R (pearson correlation),R squared
YLR142W,0.3415484061817442,0.11665531376528972
YLR143W,0.6909748320893899,0.4774462185809606
YLR144C,0.6354522859699729,0.4037996077444643
YLR145W,0.5104728351946315,0.2605825154716454
YLR146C,0.45807460175708403,0.20983234077491114
YLR146W-A,0.97051134324809,0.9418922673732119
YLR147C,0.780403684007522,0.6090299100125123
YLR148W,0.6358672775215979,0.40432719462272876
YLR149C,0.22279385923570724,0.04963710371314013
YLR150W,0.7659333628694194,0.5866539163564577
YLR151C,0.41930263226940656,0.1758146974280532
YLR152C,0.2757672968135553,0.07604760199185549
YLR153C,0.7347967885066204,0.5399263203996431
YLR154C,0.8196067606733347,0.671755242141437
YLR154C-G,0.8927930320157909,0.797079398015949
YLR154C-H,,
YLR154W-C,,
YLR155C,0.8917065124907193,0.7951405044183614
YLR156C-A,,
YLR156W,,
YLR157C,0.8916370749902042,0.7950166734970869
YLR157C-C,,
YLR157W-D,-0.15760869565217217,0.024840500945179034
YLR157W-E,,
YLR158C,0.9170514875775966,0.8409834308682828
YLR159C-A,,
YLR159W,,
YLR160C,0.953551216251548,0.9092599220148065
YLR161W,,
YLR162W,0.8850544506547512,0.7833213806237834
YLR162W-A,,
YLR163C,0.6863886588389873,0.4711293909827836
YLR164W,0.14129091813579103,0.019963123547654803
YLR165C,0.7606092643525828,0.5785264530189772
YLR166C,0.6748262958383467,0.4553905295549039
YLR167W,0.8565467081579368,0.7336722632561977
YLR168C,0.7195844567873649,0.5178017904499671
YLR170C,0.6837230198082276,0.467477167815682
YLR172C,0.66566734898767,0.4431130195082724
YLR173W,0.2501948732388165,0.06259747459498746
YLR174W,,
YLR175W,0.7694284258178546,0.5920201024565418
YLR176C,0.2904713151640132,0.08437358493311148
YLR177W,0.39791602972453977,0.1583371667117408
YLR178C,0.7534260499882899,0.5676508128009571
YLR179C,0.7828940003142731,0.6129230157280852
YLR180W,0.7673584329324291,0.5888389645925133
YLR181C,0.6153342772396005,0.3786362727459816
YLR182W,0.636151188345952,0.40468833443396685
YLR183C,0.5550514247958509,0.3080820841679041
YLR185W,0.7120959552385305,0.5070806494670753
YLR186W,0.6906702468955257,0.47702538994672644
YLR187W,0.47902170416255857,0.2294617930588018
YLR188W,0.6648795516070433,0.4420648181451829
YLR189C,0.40252112804138196,0.16202325851970661
YLR190W,0.747613202549413,0.5589255006261896
YLR191W,0.5909243467247127,0.3491915835520285
YLR192C,0.5761956045127814,0.3320013746598496
YLR193C,0.6362724265813708,0.4048426008277459
YLR194C,0.8865562792227021,0.7859820362292017
YLR195C,0.6718642030041979,0.45140150727846606
YLR196W,0.5809880461713731,0.3375471097940296
YLR197W,0.7249285590198683,0.5255214156826227
YLR199C,0.818492475818669,0.6699299329717745
YLR200W,0.7553420096872325,0.5705415515983473
YLR201C,0.6524423493523673,0.42568101922843654
YLR203C,0.8109022932104808,0.6575625291340166
YLR204W,0.6184960016884083,0.3825373041045476
YLR205C,0.3279022817204841,0.10751990635749971
YLR206W,0.7534220703447089,0.5676448160825075
YLR207W,0.5474270654760709,0.2996763920157424
YLR208W,0.703549575737326,0.4949820055201714
YLR209C,0.37908463874693266,0.14370516333389244
YLR210W,0.4160825063946608,0.17312465212766295
YLR211C,0.4715359207857852,0.2223461245912983
YLR212C,0.6078205369149489,0.36944580509557673
YLR213C,0.24653397571155414,0.06077900118014517
YLR214W,0.6641744519157593,0.44112770257759926
YLR215C,0.5246184327364112,0.27522449996680837
YLR216C,0.7749045569077522,0.6004770723163997
YLR218C,0.8260971574179543,0.6824365134940243
YLR219W,0.6080476891469403,0.36972199227693414
YLR220W,0.48110243574215417,0.23145955367703358
YLR221C,0.49363538520663225,0.2436758935281002
YLR222C,0.36716091611899004,0.13480713832533606
YLR223C,0.43809644751555193,0.19192849732574674
YLR224W,0.6942373308715893,0.4819654715757086
YLR225C,0.688947169987491,0.47464820303377275
YLR226W,0.6203036935572148,0.3847766722407231
YLR227C,0.23608098051836823,0.05573422936251416
YLR228C,0.20809821505037646,0.04330486710715273
YLR229C,0.9032608033113354,0.8158800787986389
YLR231C,0.49777234788743785,0.24777731032137246
YLR233C,0.06959980985462168,0.004844133531799493
YLR234W,0.24143967825733276,0.05829311823700436
YLR237W,0.39355941865719113,0.15488901601378624
YLR238W,0.27995234627966065,0.07837331618748702
YLR239C,0.7691516847374477,0.5915943141344541
YLR240W,0.3982975296110061,0.1586409220942303
YLR241W,0.498635572768191,0.2486374344298619
YLR242C,0.7405160596909268,0.5483640346601762
YLR243W,0.5947801082240303,0.35376337713898914
YLR244C,0.649297249114649,0.4215869177078506
YLR245C,0.26452935742251366,0.06997578093836798
YLR246W,0.4620552771102904,0.21349507910546722
YLR247C,0.579759345446578,0.3361208986326446
YLR248W,0.6172657162637553,0.3810169644746068
YLR249W,0.8044067538248877,0.6470702255990934
YLR250W,0.6737316450363765,0.45391432952342203
YLR251W,0.6862006638645906,0.47087135108820477
YLR253W,0.3601218257070277,0.12968772935056286
YLR254C,0.8354039807971856,0.6978998111317845
YLR256W,0.833741868289424,0.6951255029387392
YLR257W,0.9034875464363629,0.8162897465655989
YLR258W,0.8046590854122778,0.6474762437365235
YLR259C,0.6594929203850607,0.434930912038016
YLR260W,0.41268816657659607,0.17031152283235232
YLR261C,0.6787761962638131,0.46073712461437055
YLR262C,0.8807591605483582,0.7757366988898486
YLR262C-A,0.8405074078668406,0.7064527026790356
YLR263W,0.04639893813634786,0.0021528614601806356
YLR264C-A,,
YLR264W,0.7246353212318494,0.5250963487767856
YLR265C,0.25373235708896047,0.06438010903391975
YLR266C,0.16751225194315453,0.02806035455106688
YLR267W,0.5775969082894019,0.33361818846547575
YLR268W,0.6033672142956363,0.3640519952868763
YLR270W,0.6709775891605817,0.45021092515574634
YLR271W,0.5304379892876496,0.2813644604795247
YLR272C,0.4315906422058264,0.18627048243963765
YLR273C,0.14639137155637338,0.021430433666156167
YLR274W,0.5688793477093945,0.3236237122502662
YLR275W,0.8148701255349904,0.664013321489411
YLR276C,0.6503274248076891,0.42292575945700056
YLR277C,0.6244570917453172,0.38994665943101947
YLR278C,0.33839265949460623,0.11450959199983252
YLR281C,0.41749404367053944,0.1743012765003783
YLR283W,0.6193223807524834,0.383560211300924
YLR284C,-0.07812513055577602,0.006103536024357048
YLR285C-A,,
YLR285W,0.5625774564520994,0.31649339450811387
YLR286C,0.8618536183681625,0.7427916594942944
YLR287C,0.5926888559323947,0.35128007994645094
YLR287C-A,0.8888998091918527,0.7901428707813122
YLR288C,0.4137736469419606,0.17120863090365027
YLR289W,0.08605373151993699,0.007405244708505397
YLR290C,0.40253856469288357,0.1620372960650068
YLR291C,0.6303290390527067,0.3973146974731086
YLR292C,0.7397571050316927,0.5472405744448708
YLR293C,0.6020953816359518,0.3625188485873424
YLR295C,0.9492107832650967,0.9010011110667383
YLR297W,0.7281159873210796,0.5301528909925506
YLR298C,0.8102009622696495,0.6564255992626661
YLR299W,0.49659028948709305,0.24660191561287487
YLR300W,0.7876503834344807,0.6203931265244844
YLR301W,0.8388619760953846,0.7036894149386536
YLR303W,0.8218403399943516,0.6754215444420314
YLR304C,0.6729352098649043,0.4528417966759228
YLR305C,0.37815892126275513,0.14300416973061064
YLR306W,0.36520426896021313,0.1333741580667637
YLR307C-A,0.5110591932523901,0.26118149900778387
YLR307W,0.1286121718215992,0.016541090740668556
YLR308W,,
YLR309C,0.3469458820854065,0.1203714450960208
YLR310C,0.22516468825176547,0.05069913683551473
YLR312C,-0.07093024950582608,0.005031100294958741
YLR312W-A,0.7382797957922874,0.5450570568751016
YLR313C,0.03219996274506801,0.0010368376007837679
YLR314C,0.6464839182613398,0.41794145657053466
YLR315W,0.7142045528247747,0.5100881432756363
YLR316C,0.5466574947860527,0.29883441660576326
YLR318W,0.7680243885913864,0.5898614614711729
YLR319C,0.34431662611981473,0.11855393902253228
YLR320W,0.5421832686342428,0.2939626967869115
YLR321C,0.7711672414231551,0.5946989142441987
YLR323C,0.5218638268068517,0.2723418537294917
YLR324W,0.18062915926033865,0.03262689317509678
YLR325C,0.839619414024014,0.7049607604060286
YLR326W,0.7227305087834622,0.5223393883264021
YLR327C,0.6308075724343092,0.39791819344046625
YLR328W,0.6915801252667761,0.4782830696640098
YLR329W,-0.05120070419052377,0.0026215121096055186
YLR330W,0.6102153871464777,0.37236281871032567
YLR332W,0.8840648720671941,0.7815706980231842
YLR333C,0.8090342144033318,0.6545363600752162
YLR335W,0.6200463607359066,0.384457489461842
YLR336C,0.6955544270376843,0.48379596097172134
YLR337C,0.34063147019059253,0.11602979848420453
YLR340W,0.868149641230493,0.7536837995686337
YLR341W,0.2888972246152881,0.08346160639041623
YLR342W,0.712440123418731,0.5075709294568966
YLR342W-A,,
YLR343W,-0.02645610405065991,0.0006999254415393437
YLR344W,0.8422925411581471,0.7094567248906489
YLR345W,0.2981225096215026,0.08887703074302292
YLR346C,0.7035308571503842,0.49495566696275434
YLR347C,0.5713417120829362,0.3264313519658607
YLR348C,0.4480461775184437,0.2007453771888888
YLR350W,0.7609729166035057,0.5790797798040461
YLR351C,0.581315788320335,0.33792804575049257
YLR352W,0.5269019935813024,0.27762571083995086
YLR353W,0.5481733336004418,0.3004940036706213
YLR354C,0.6537543502106542,0.4273947504193547
YLR355C,0.8199014453830608,0.6722383801412322
YLR356W,0.7119959371677451,0.5069382145433756
YLR357W,0.5360850230580959,0.2873871519471992
YLR358C,,
YLR359W,0.7860502895017487,0.617875057625783
YLR360W,0.7217550222028315,0.5209303120750098
YLR361C,0.4672568340972891,0.21832894901062153
YLR361C-A,0.6359852290689244,0.40447721159385225
YLR362W,0.31829426141031014,0.10131123684673485
YLR363C,0.8078401540618817,0.6526057145147247
YLR363W-A,0.5508153191508925,0.3033975158112996
YLR364W,0.5331612692752561,0.2842609390552021
YLR367W,0.8085069989518261,0.6536835673540882
YLR368W,0.4600238758095549,0.21162196631484478
YLR369W,0.4857027012175145,0.23590711396999017
YLR370C,0.729873238179467,0.532714943810581
YLR371W,0.713918279733881,0.509679310138184
YLR372W,0.7578752239101638,0.5743748550168809
YLR373C,0.39924514361364655,0.15939668469908125
YLR375W,0.49406509966407963,0.24410032270607693
YLR376C,0.364800568014996,0.13307945442406371
YLR377C,0.22962851818142702,0.052729256362197954
YLR378C,0.7706898182247265,0.5939627959152619
YLR380W,0.4100079540973077,0.16810652242306
YLR381W,0.5625319461762598,0.3164421904688504
YLR382C,0.21443337780033978,0.04598167351486325
YLR383W,0.3332346080786632,0.11104530402134025
YLR384C,0.38987603007668165,0.15200331882835358
YLR385C,0.3579348393148366,0.1281173491953379
YLR386W,0.3290379899535363,0.10826599883266344
YLR387C,0.7653991026895101,0.5858357863979071
YLR388W,0.8657484922363021,0.7495204518094305
YLR389C,0.608850275280318,0.37069865770891897
YLR390W,0.8423302977388702,0.7095203304888538
YLR390W-A,0.9499388333124447,0.9023837870350085
YLR392C,0.7077605191689429,0.5009249524942916
YLR393W,0.7578322056094318,0.5743096518588561
YLR394W,-0.040062429195187994,0.0016049982330194514
YLR395C,0.6136718212473816,0.3765931041930783
YLR396C,0.779365691914596,0.607410881733517
YLR397C,0.26876386259591273,0.07223401383747466
YLR398C,0.47564905969902516,0.2262420279925668
YLR399C,0.5492882955578089,0.3017176316368028
YLR401C,0.4427615144666875,0.1960377586928347
YLR403W,0.679539936957038,0.46177452591957513
YLR404W,0.577982464252064,0.33406372898288844
YLR405W,0.5917760617512887,0.3501989072618651
YLR406C,0.7435456705171374,0.5528601641447795
YLR406C-A,0.016813907096038628,0.0002827074718342181
YLR407W,0.7455680116949951,0.5558716600628283
YLR408C,0.7068636592314774,0.49965623274211424
YLR409C,0.4929350712136633,0.2429849844324193
YLR410W,0.5130198247807335,0.2631893406180545
YLR411W,0.3001218985435592,0.09007315398539044
YLR412C-A,0.49100905124702676,0.24108988840650536
YLR412W,0.7500190395856364,0.5625285597409605
YLR413W,0.8017541310793731,0.6428096867028406
YLR414C,0.8375447040439747,0.7014811312721092
YLR415C,0.14882430059048854,0.02214867244624809
YLR417W,0.3711508995752128,0.1377529902554897
YLR418C,0.6323409040403634,0.399855018922584
YLR419W,0.4327027488556285,0.1872316688672171
YLR420W,0.7440111685304003,0.5535526188979717
YLR421C,0.8322275965562651,0.6926027724698176
YLR422W,0.5777537978511017,0.3337994509313717
YLR423C,0.18052277522057547,0.032588472373338416
YLR424W,-0.005816083143024278,3.382682312657116e-05
YLR425W,0.42758663611493447,0.1828303313840854
YLR426W,0.6392148497397412,0.40859562412779993
YLR427W,0.37537479513572314,0.14090623682318612
YLR429W,0.5521906294257035,0.30491449122555464
YLR430W,0.19430175902679972,0.03775317356090855
YLR431C,0.3579038212179257,0.1280951452423929
YLR432W,0.8871280932395448,0.7869962538148304
YLR433C,0.2910035743890613,0.08468308030720995
YLR435W,0.678993074492169,0.4610315952083281
YLR436C,0.4689506777144921,0.21991473812888146
YLR437C,0.8260441679511509,0.6823489674061092
YLR438C-A,0.669747189051215,0.44856129724200394
YLR438W,0.5618127379803609,0.31563355255698966
YLR439W,0.6289180104674877,0.39553786389038303
YLR440C,0.8924595507543854,0.7964840497327195
YLR441C,0.8196286079242037,0.671791054927768
YLR442C,0.09936045683064383,0.009872500381594236
YLR443W,0.6386144439521025,0.40782840802425313
YLR445W,,
YLR446W,0.8145240845275619,0.6634494842754628
YLR447C,0.7195612608206887,0.5177684080738593
YLR448W,0.7416247727967881,0.5500073036258876
YLR449W,0.7226640663556922,0.5222433528017444
YLR450W,0.48131133127763814,0.23166059761625232
YLR451W,0.21167137521884213,0.04480477108703586
YLR452C,-0.015216400146399647,0.0002315388334153512
YLR453C,0.5183655100839407,0.268702802044584
YLR454W,0.32769097294612226,0.10738137375037624
YLR455W,0.7734306811549565,0.59819501855182
YLR456W,0.6128641178308869,0.37560242692463125
YLR457C,0.5744994752364694,0.3300496470469787
YLR459W,0.6371980974598993,0.4060214154065153
YLR460C,0.12089227938991996,0.014614943216090467
YLR461W,,
YLR462W,0.13337424496967487,0.017788689221230843
YLR464W,-0.017670498244702914,0.00031224650821604874
YLR466W,-0.0012240954380310608,1.4984096414084546e-06
YLR467W,0.053692689649926566,0.002882904921843331
YML001W,0.5841227466297435,0.34119938313027554
YML002W,-0.04747019191293102,0.0022534191202505014
YML003W,0.7939742243777818,0.6303950689763002
YML004C,0.6993582561006922,0.48910197037620146
YML005W,0.48701537094837744,0.2371839715399857
YML006C,0.6686107294805588,0.44704030757652496
YML007C-A,0.6291210505680445,0.39579329626783993
YML007W,0.4322398173214338,0.18683125967806646
YML008C,0.5547262816405096,0.307721247542706
YML009C,0.8474790994890071,0.7182208240706984
YML010W,0.4115968610563161,0.1694119760314124
YML011C,0.6997507492966127,0.489651111141171
YML012W,0.6410105334575571,0.41089450400354194
YML013W,0.3507851072818352,0.12305019149072864
YML014W,0.34943425108293097,0.12210429582988884
YML015C,0.49853651531672694,0.2485386571041451
YML016C,0.5089012571655599,0.25898048954468733
YML017W,0.5481079751786723,0.300422352454464
YML018C,0.4636576203956198,0.2149783889509287
YML019W,0.6393040983823957,0.4087097302085278
YML020W,0.445927433491129,0.19885127593998528
YML021C,0.3944715693820821,0.15560781905076282
YML022W,0.8973410593005149,0.8052209767065702
YML023C,0.6668414911932791,0.4446775743768761
YML024W,0.907844848346888,0.824182268669984
YML025C,0.7794808684876567,0.6075904243382716
YML026C,0.8667063910506364,0.7511799682880187
YML027W,0.6752914685228338,0.45601856745972547
YML028W,0.7856594715128514,0.617260805177853
YML029W,0.30063908571595666,0.09038385986012633
YML030W,0.7226492696495052,0.5222219669249633
YML031W,0.38252468598780204,0.14632513539006656
YML032C,0.5919919918176483,0.35045451837622654
YML034W,0.603486380580828,0.364195811546548
YML035C,0.5953012863468843,0.35438362152625513
YML036W,0.7058189298193339,0.4981803616913098
YML037C,0.7718478103916996,0.595749042406461
YML038C,0.8018120655531145,0.6429025884665519
YML041C,0.6745940045246314,0.45507707094057837
YML042W,-0.031514621526066974,0.000993171369931244
YML043C,0.5951569391275435,0.35421178219166655
YML046W,0.25169525212251176,0.06335049994101476
YML047C,,
YML048W,0.6551919882314128,0.4292765414426317
YML049C,0.4504448501651128,0.20290056304027093
YML050W,0.6599882894188799,0.43558454217005915
YML051W,0.11661441414539332,0.01359892158647331
YML052W,0.7967815069865627,0.6348607698757779
YML053C,0.8722212491118876,0.7607699074023014
YML054C,0.12473492735505377,0.015558802102270543
YML054C-A,,
YML055W,0.7645988230898376,0.5846113602703648
YML056C,0.8492165992259696,0.7211688324009211
YML057W,0.5084314558323163,0.2585025452797686
YML058W,0.8444295845363163,0.7130613232401758
YML058W-A,0.266769948334521,0.071166205334403
YML059C,0.5098549196891534,0.2599520391312331
YML060W,0.48413457634618057,0.23438628801389574
YML061C,0.582199697908507,0.3389564882447568
YML062C,0.6217788419307045,0.38660892827268806
YML063W,0.732821850027763,0.5370278638781132
YML064C,0.6969988570169385,0.4858074066829187
YML065W,0.10343509166005342,0.010698818186723653
YML066C,-0.05595281674064237,0.003130717701211909
YML067C,0.4514299659177406,0.20378901412849243
YML068W,0.39365484928140143,0.15496414036276288
YML069W,0.6737331492841633,0.45391635644435663
YML070W,0.6113612245103275,0.37376254683476706
YML071C,0.7269773486472992,0.5284960654462568
YML072C,0.6354894734297568,0.40384687084002957
YML073C,0.7890183700412768,0.6225499882625932
YML074C,0.8305652792284921,0.689838683059903
YML075C,0.6068099347268727,0.36821829688323154
YML076C,0.3135861257387266,0.09833625825582443
YML077W,0.8955260866473365,0.8019669718658927
YML078W,0.8297987120732367,0.6885659025584024
YML079W,0.6769239660784856,0.45822605585142673
YML080W,0.5568526245304258,0.3100848454464234
YML081C-A,0.910371266065883,0.8287758420783988
YML081W,0.15649649452327863,0.024491152798074577
YML082W,0.5287044505854832,0.2795283960688977
YML083C,-0.01432373372774351,0.00020516934790329696
YML085C,0.7234550198574651,0.5233871657569652
YML086C,0.7776835163171884,0.6047916515514665
YML087C,0.34963769832078784,0.12224652008705825
YML088W,0.4875737398158006,0.23772815175796602
YML091C,0.6405405837244583,0.4102922393980698
YML092C,0.8456468192549991,0.7151185429160971
YML093W,0.5209419804236828,0.2713805469677487
YML094W,0.7461913893105366,0.5568015894811889
